id,cluster
235d62eac22afaaf840f072c51b9dbe9a3cb91f8,11
2361c45f38c7cdb7a852e410eeac716853e22fb0,6
2367822b6221d0f37d40a661f61c417a1b8d7119,11
236c8a710f797bd80a19984288aa8ea44f28e077,6
236d33f60c4b1f8c0e14f3c2379eef5d5e9f6a88,6
236df8d89dab232dd7e0187f7349234dd6248e8c,11
2379410b0d6454b122f53a51f4dbb750c9995fef,9
2380d03dfcba37336cbc1600a10986be305d3811,6
2381f01ff6bb86737a4dc2459266b8004ffe232b,6
2383a9561285fd9779a9525615afee1ae7c69624,9
238ce42a0ac8c30194b51f161ea207e4b873f255,9
238f13e5a92ccb30ecd91a12851c4e7b9a80d658,7
23972128d8ada1920724020f5fb1b21599b9565e,11
239d88c5778b40ab6ecdea177db92b3a713733fd,6
239e7642132af97212a65a6d932b449a1107be7a,11
23a0367181a7ccf1ab87efe3764e9aabd0ed2e36,11
23a5442ba2ea9036e0560bbd6245df2d49fd461a,6
23af24b9adb3b3eafbeb7c2e61385dcb44ec32b9,6
23b0134f920978d2bdbc0cbc5bded37f37ed8788,6
23b13b3348664fe68762d5a6b72378ebccdbbc54,6
23b8b5c6bcb1e1a29890924b1d8a3ae0ae33b35a,8
23c33491dfceeed7e0e1586d4cf0debd8960ac6e,11
23c6942b959e175240dcfb62023ae4beff265d9f,11
23cb62a5cf09c8fb1b72930c45c4f502c8eb6e54,6
23cf5496909c78a6055d9adbdca47b44d9f764a6,8
23d3b110cea8ae419b8a68d38c98a1c37e7479ae,7
23d5cab044ff53309ec357adf7727684bbee2d83,7
23d6907fa4fd47b53aa73bf8f64832c0ecb848b7,11
23d73c490418e9f93a4524b78a254da971897e24,10
23dddbc384c1bdc1a0908ef66dbf51f8f93ea702,11
23e044d23ad043ba247b344ad9cef5982159b20f,10
23e19ec29a9e94a26fb4c25593d574c0da8b5ccf,7
23e73a9d79af0459cfd6b170a0aa7f11f3ec35c9,7
23ea35cd90f10e0667f30687d612152507a915bd,11
23eae2f6ff87c56aafcad17acf56b3d0f432417b,6
23edd5b84d9d22048ad7a11051ba44bcb02f3b97,9
23f61d8fb457f1282ff73fdb05fa7af9e833b736,6
23f91e02e1ec950856b349de56d81944a0162e1e,10
23fd0cc867bc304d16f89c8072a1586b46804040,10
24030e86c5007647a656f98cf4a4e5d88414b665,8
240522224c657c1d2ecb7004256eae52a3521673,11
24076fc3223f6b1e1a1fc26dadef0e26715f20ef,9
24137487478524e57c586ed7d67f22ce72533631,11
24171b1ca3cbc4191ee8e34d6ea3731f7bad838c,6
2418a04765a87f1f6e8bee0167c1b7d54cedb491,9
2418cdbb138d5a19a365456803cd4de5ebe342b4,11
241c444f924036ddb283a9f2805ef33d292536c1,10
241fe0929933ab38ef38348ecc28567d7d5b2df8,8
24272a938ad4e884ee5ed85b4f709f0cb02bc586,8
242c8dcb71d2ad7a5d99453e09aae2df2130d8af,10
243556f298fcdb665ade185484627f35c7ba5ab1,10
243715d846bfe72587f61582e99dd55cf72478ff,10
243dacfb575f48cd4795e25b5ce25e583c449fb6,10
2442ed919454cf1a7a0623eeac6e65fba789692e,8
2450b83fe05ee1ac3c7214b29197ffc35c3734ae,6
2452baa608595de546356b6333d2c909db108c30,11
2452d1bf7b0be7b616263bae0e9e32b2b58837d8,9
245a74a18a43d5f5475ce003d03cd0fcb91f16d3,9
246544f16d025644027a67b1d5a42bf8db87abf6,10
2467c55a559f33f21c807e9bc7a19ada2c210326,9
246d6563049527aff82e414af2b6fc907813d556,10
247fb73a15d47026ed644399d008b99951725321,10
248450834aaf116f843c452c78464a8cdb173683,9
24870d0a81b0f74662ed44073074d957d2928ac5,8
248981424f6bb34cb1fe347a52c5880a1ad01af8,9
248b28e2d321a3f73c626c506ac8bed7eeec7871,10
24943955c5e8b0f84da6f413fb62b0cf3706f2a3,6
2496e8f408f9951ad7f0d4ed1dd82616f0bd35ef,7
249e1525b90e93c65014268a4556fdf9f9e06f4c,8
24b3eecaa4b6c05efb9403f6cfadc9b6f693462d,6
24b410d45bf64bf2dc3921202dcc78017694af75,10
24ba7f4066f360b26d3551fb22d9d66a86cc570b,9
24bee590fb98b858e097f037be9d7067453222ee,7
24c22ed124ef156ea8dbfce3ddb59b53214f033a,11
24cdd6ce737defe79a3ae647743093953e6f94b3,9
24cfcd9e0c08d99e15b6dc68ed84b3b628c45d80,11
24d1c0c2eae96814edce2e84800683653b0c3af6,11
24dcb1b32940d7f50c3f6e873b5214c2a5b2d247,6
24df84dd2e10f7d658a029334039d2c8b0f03a38,11
24e26f6251f8923f1ca1286f9bfb6a4bdebeac01,7
24e4177d0a6304b045d1bbf620a3a97b4eeda352,10
24e9626f2f097f19f764f43584ccb8c468c11a4f,9
24ea65ee6120c15fb97dd02a3ad5e8dc2c2d06f5,7
24ebec4ec2f3d00ee3474ca8c3320268de2c035e,10
24ec7d72efd10b3fb781c8ebb2f8c81111f917c2,9
24ef4b546055448d550979a634eba298bee9f719,6
24fe098bf57a69117e11bb4ef61f91e528eb754e,11
24fee4c9ee00d48bc9451e9373930b2035fc6a2d,10
2501d66e8b1317057dc33a804aa1ee310f5a780a,10
250206bbebbf1c1d32080763599b82692a62d231,10
250312a03df5cbfd9ba75f567981ae82a3accfd3,6
2506bb8945e40ec098db39ec532287b097a0efa8,11
250fec18ed1d2e8d9a4f1690faef77ec7f6c96dd,10
251079e33157bf4d5b151137b4d4f0ca70b4d1d5,10
25139ca16606171741229160cc199d1017d419e7,11
2519404de856f8b59bd9debccafb1a14e6c3a28b,11
2530f1d07fd1384a728f4dfa3e72789e04b34ae1,10
2536ced8e0cd6e0d885df6a291b70a081c28b9a0,9
2537b43da34ca9ea193d8db3e9802d9b0a6ea3d7,6
2538df897ae526a0c0568a8ffa34613e80ae5c6c,9
253a7d19fa6f303bfbff552c8f6eccd14458e570,6
253cfb1522e919a3c57dea64400c51e2d3f38b72,8
2541969cfb821feef7c5558bc82368a6724b81dd,11
2543d446d2463edbbed5ca15af1234035f42eacf,11
254524824309e9559a38638a2db35afc0e295205,7
25463f39f836bebe91aca9df8e1374019fecfaa3,6
25465cfd0c47027fd69c0cbc7ff7ee5ef287b99c,6
2547baac7f150ceb0bf60a8b56cb6b5a8ba2f55a,6
254bd3ca4765a98dbd445c7fab1f5751d434e423,10
255259640f0777423ede868ced71235e3278e1c9,8
2552f00d661c38aff07c66f31ee8114d8a0e19ae,11
2556065bf3153f1ddcc4760762f88f8e1efc3e8e,9
25581945f13f49b13bf871ee52840ec341664f4c,11
25602db5b83b9ae328c3e2ee18e89b1bbf0ef6b3,10
25625a344148eac3c112a4a248e74a77e457ef41,7
25680cda07cd05f6ed621ff6c9e6debcfd9f2890,11
2568717bcb36c3d830e803ef0f2d50db62e9dda7,9
25694777b8fd0fac0302132142d8a21f594ebbb6,6
25714bc7600b641d99440fb64e59bb1f44b6e3a9,7
2576278014e3e3a4645f2cc1cabb6ed441c8b321,7
2577f76bd9b9d74d78b2a1fd8ffab63b2c2850da,11
257a0977e61b9c8fbeac61b370e0530e4d67d1a6,6
258082228ce2740a5022a6e84e89608e429e17c1,8
25814a9ecb62ef3857a8166652c8920f102f5ac8,10
2583e342fb18d93b2d338a5f35a35d158fd20729,8
258555e6df917aed590764c8fd6462c7863e081e,10
258a3beeb6704cc2b3f4b3be3dbadad31fcd89ab,6
258caef2fd2a557e226bd93002c68cb95903305a,11
258cee1111f3f3ec8a5e85be9eee0edaa5a7ffbd,9
25936e31720df9d2eaa20e262ae17a394050a211,9
25947432398d296fd6b0d72708733d29765f9d22,9
25a3e5251b342804ec6ad15180c06bd53f288777,6
25a8085a0b83d759539f4893b9cc5aaa59c9ffc9,10
25ab1ebe933d8d9e8a290275264680f7f083f72e,6
25b180e6aa337869f816e98d199c7d23461e86ce,9
25b4a1c3f405aec8ceb2c54f59fdf1ceb6ede8a0,7
25b6d0bd672e9cf3b69e4b99d3746d408ce009ed,10
25bb18d4a403b82819d17e041f8c654951537176,8
25c05bc6c7c7dfb5e9e7512ad3905b740c56c8b5,11
25c1f5b624f9de7e7acdb6052cf8d8cbf8cab93e,7
25ca52fecff1ae3673da7be36261d4ac38abc826,9
25d1103eeba687ab48c79524d34fbb60013cbd7e,6
25d202b0a20f323d4f3d2c1009104b5d17b89c1e,11
25d26578db47d124471b42fc1d12e19162697e78,11
25d7bea6904a2a499bab163e8f1a94c437409f2d,6
25daef9659430b47abc4cf39fc91c70b10a6a323,11
25db10dfe79c382492292b3df644e77e5d933d42,8
25df650dc7222ee347038899aec42766d7d9670d,9
25e1e882b18672712fd02e6eb263016363b42d3c,8
25e1f7980920e692bbe280133ac40017d6eea769,10
25e89cf8190bb6b7df2a3379133cca3c1eb2b599,8
25eab0e32cda2913264b85961432c3684a55dd06,6
25ec875a6bbb2582c8f853a1ad56ec17bd692194,10
25f15cfb1fa33d4b60bb4df9350e143f43d6ba73,6
25f6ccf1fdd94a2ef5c7b9ee0a773dca0f860f6a,9
25fe5f2f1926e40091e1641026a5d52d1a996499,7
25feac20e013fb5915f398492107695252b12a1c,11
2606bbe7a2206b0631415d3b372f99e50669c138,10
26081cb955f93ae0653cd59323c1262c04144532,10
260bb8ee77125e04a9c52e878fece3cc37ed8e1d,8
26120266793fc23b0f51b4593855c874c759edea,6
2614fa26144245ddc9ad96af6df8e7e5ee23a062,6
2615bd753e76e0e1e6318b9d0dd655103b3613ec,7
261fda17a21ce067ca231ae702ffb0f256a0b598,9
262152b503087e1214dbf6ce617979d5d9b5d67a,10
26258623de19f975cf67306d8a89c8d4cea45722,11
262daac11b93f32c79f3126ee41ecacf37a7d90d,10
262fe41dc95685a654414f68c0b921998062bf34,11
263320855d449e1a952ef6efe160acb3a55de61e,11
26357d7fc88b2b9ca6c251ee980143220ff9336a,10
264251bfc6574de6e6e18a6ff0153316faac4db0,8
26454108ab87e061cc5f2bfdfa3aa96496c958c8,11
264b1bdb48d6fac429023b3f974be1bde8579065,11
2651082c77837ef4667e4f833e62dfe8a6775fc4,9
2658c77ae3aa7b92dca3f1d7f358530b6d38d628,9
265b0193fe8f31d614752200c1ed53243b545da2,9
265c1321d622288008efc7fec8f69d3965adbd0f,11
265c4c0ecf32e2323b7e429f0b7e9324f39de899,6
265cc58c87190a0a398ce27c2368ad176abd5f29,11
2668799e3c570928280ba5aacc994c3faaa0b1c8,6
2668d39363efab2266decf7a923693f3b5b91c15,10
2670103f5aa5513973e2fb1cd6315d0146952cdc,8
26756c7c788b1a229feb9cafca421e7d50bf39a5,9
267d7dcb1a04f8a51a94b24611a5a0691ca3d374,9
267e983a8c26871d19a7354cc7911d48289d43d0,11
269707b6fda21654d6e7009ae6b2465b19418328,10
269837f87453120c3161584f27353cd3e859aa5c,10
269f3e79fa27911477a5e46c52f24c76611bc5b4,6
26a24df06243b7c4b927a170e9f34abbb9bebfc3,11
26b159f9c577a418c5aa9caa0eb6523d65f04690,11
26b47895da2189f858f3cf9ae51ac9acfbb82f1b,11
26b53a5a0d21bbd2eb2481e5286661500d7b9723,10
26ba7ec7609094cd026b7c587ed1015626ac9864,6
26c10ccfb8018179e83ba0b46f8ab3e919b91e3d,8
26c8a2e85f77f84dcb6b1bc4b25b6c40ed48dca4,11
26ca47b35a9a20cc5329f9bc7d95719b2a174aa2,11
26cdd8a46590f12b7779adee029c00ad77dc84da,9
26cee6d6e2220a784ae152f32a26d70ed9a77fcb,10
26d50a966e8f3838819fc34df3c665f98716bf1c,8
26d54d2eb77e9309a20177c0684a0bf647c402bf,8
26db89b141e2a1b17ff60e97d063663d15d5673d,6
26dd1a194eb76b689c05af48234d6d179ab28030,11
26ee08f9261e4d3a06b969d75759bf53bb0ecd23,11
26f6df60415ef24db8edb536494f2dc39228221c,11
270123a7d1f5cba39ffc785e5a76c359405a9e49,9
27076444251b67b21e3acc748017fefa1f47a48b,9
2707d9dd1cf3bbeb2f1c7d181c27f836aef23874,10
270ea2d3061e2d4b49277526571574838ac50e17,7
271b48621645130dc4c466993e90e6f31e28b3ad,8
271c8137a6bf342b5d069c74f6c86313c24794ca,10
271fa14d1101bfc0ca05fdbb2e528153d1cfdbee,7
272125fd3d1cc2965ec4301995638ec2621057d0,11
27216fa56cc97082915fd736c7654c619a1e2380,7
27287ef605bae4ad7ccd64a0a918503ae36e3219,8
27289a2c9d6b7ea46b752033982da67ba731432d,11
272ac80806ba2abb94fa997ed37d0aaaf7f74661,8
272d08088ce7ff931c405202d993b1b931cc91f5,7
272d6bc48c2cafbdd3331b4d20e9c588512a5b21,11
2730d88e3835dfe05e740d353fb68114d11f83f4,10
27342913a1816e1e834aa6e5d718cd787507e7cf,10
273674b1592c94183cc9385c52a69149ba9506df,10
273e7359568cf509781a719ff880d8d347d9d1b1,11
27406bb74e1ff9dc29537493ce12d659cfae6e7b,11
2749332a3c58b7df8105d930621aee13eaf0aa3d,6
274f93505735b38ac0a00b928407ba1d10d226de,7
2752a2aec1c2e5148cea983ce939b183ff03b96c,11
275be77c24ca0145ad2235cbf5959bb5f9f616e7,10
275cd80f76c3edf5928470a446de10349b4edb71,10
276adac3cd3b94dac3e0d5ac4d48da15ec9a3e17,10
276c103729c91a6fe491ce3e82104f7ac282c9e6,10
2775ac053b840d293a2ad5bb36cd9c32bdfc64c6,9
277611541e0d733287cdf2c999c0d9771f0af652,10
2778204174a8a614ee636e9592ca521361e4b55b,11
277a068393e7b38e73dff57ff8cf5e0621d06660,6
277d85183cb12a9a891b6a39f73fee6c0a86abeb,11
27823bfb5c20af80f40790c54c5b3f9250c90ff4,7
27897bd3599f04fcdf2db41e0a74f9d316a9a8e0,10
278dcdf0ec4dc39bed8052327e7b55283d4ec0b8,8
278fb65fc3d9df768a65fce767b8a62d8c78895c,7
27924fa3e6061e1775c71d5d3821afbab3d46fea,10
279406861bd37da8dfdbc13422bf3ee8a922a6fd,10
2796a07d95746546d22056108900bff767de05b3,11
279b89cfbefcde456af2990624faa1dca062a18c,7
279ce165eb6460692469253af49f3a93362e588a,6
27a6812ecb3dcb670b6447bf3d3738bca7978a5a,8
27b46ce595a82c340407d7bccfcaa7cdabc57fc7,9
27b536ae590c63889035ab0136f548298fd8c95e,9
27c061d97857f0bad3a07dd273b76c0a912f0868,8
27c24c939f3f360c0e5c1c08263b267f8c1014cd,8
27c2c098506678086e718a5464ee22f1b36f985b,9
27cc9a1ad72b28813b64bed5079c30de9cef7125,7
27ce073f49df78f37ed202510fdc3e404eac6aa5,10
27d2b93e7b3824b98f45ba4647f221e036204bcc,9
27dca0a6617cd0f12d6c5fdfa42b648d096a9dac,10
27ee6fc2f9a10f08a08717821ea5c0bf723f9c4d,10
27f6846238fec6d7f534c27a98935ad17a19f3d2,6
27f721250e6956e4f7bae1e3e60415c7d032b5df,7
27f766b1d591c8f2904d78bff68599b2b8141bc0,9
27f90c9cf3cae1f1dd18669ad486536a965ccd78,8
2801c108996ee30e3bef52e2a9986a752899db08,6
2803ab08f52796dc5b9c91448996aae23729a542,10
2808a092e8dfe0bb5262083eb399e318c9038cab,6
2810db8b630a00c71ddd03791eb0ad376db669ea,6
281553c2e9d14d812d2b611c71261a869eb7d0ec,7
28168300ffc5116fcf53a10dc99f01fb83bc5ee7,9
281878a29015b5301d9255b1228c5328fadcb8b0,11
281f5cb489c67bb0df29d170b3209da192755703,11
2823ced8a65382f76ab0463d6d02310620dafc7c,9
282554e5923fd114a1a1c48cd59362e895e72bf2,11
2830b5720c45115a088cf6b1683e225e066fa2b3,10
28338e8329b4f4287f4c78516a3cb18deb5bbe7a,11
28364a3b8f47b52138c43b0d5e48c00a33545509,8
283d3bf580b0497c4856a601860720b2e3e79190,10
2841d061319005d9f61e6463d014f6f56ccfa35e,10
2847897b47fef84cfba50d4d7f546f5d514c5791,7
2847ae883f1cae4de9ebd358318e19c98e475c57,6
284b8f171a800ba686d85af41ba804e56522bcec,7
284f2f8e4e680db28a186c2b38dbce0eab6a271d,11
28551b36b8b8c3f6410c7dc1ff62de5b7f7264c5,6
285b23579dd473482199245f55e98d21af488ad5,8
285caccba1122968bb9cf27ff49d7013d11ff937,7
28619cd2ea5d464c5b98df3b11555fd42e8b7df1,8
2861b4a5d127bed51a415cb7f4fd311d26660e6f,9
28627aacac77c82cdb5fb9b91b2e4a7f022f8fe4,10
2863a7a3cb9b862bb74ff7a0d05bd774681b9d59,6
2868ffc38c58e4dad381bbd781860ef6bd897370,6
2869c710c9966b97e5bcf337874d01339162c27f,8
2876b448a0bf3e6cbe6055448d6f822a4a540182,9
28784a1813ddf932692439e5c43bf80fadf47d0b,6
287925b5c3ff89e64aad34f4eaadabab654d3109,7
28827eb3f8d99201217662bec6b18dcdea2316b3,11
288c147b00263241c88edadea6451ea390feb107,10
288e4bf6f54205c1b31c94f9d05a2c7459fc86bd,11
288f5bcf957ed457c5740befeb05fbdbca2a58fd,8
28919074b2533b56aa395a764ff4d5473c812359,9
28935c8a880c16aa84468ac20e70304ff3c6fdf1,11
2893b2ea995a5b86b9fc233410e9f7e403cf039c,6
28980e8bf09e1f88bd70c77694af7695d776b015,10
2898300832bb94024b5e8965755b9c75591a3923,6
289d970913dbbd7118eccfe832669a28c16f53e9,6
289e81b1092d114235eaa12385931bc5ddaeec65,11
289efab9564c2b4d4560352a39441df1630c25fd,8
28a01d7f007cc6973ac1c2259261f983f408f6be,8
28a9d85aab9a3767cf41088d26454f3e2f7c29c8,6
28af5ecd275a5753b4786c3fcf1e2c144267ce8b,11
28af8c65e64daf9b9de7aca61b03343a0741d8be,6
28b527e8719e6b9a89a40ffcd2807365781b6ef8,9
28b52dcaeafeece72c50d6872eda02593463d213,11
28b990e651428e7cbebac6d17d62b4271c007baf,8
28c130f768fc7e4ac45310193fa04c20a4dc376b,9
28c1cf91a236b44a7a58db179d15164c0035d8aa,10
28c3f3c0c55a223c9590295dceb217a1b25acd3e,11
28c94d22e64cb9e81f34fd6315c99725133817e7,11
28cb2abb9a02dbd2b29d56690209fbc12fc36a17,11
28cca4d6470863cbddfff85259d27abc0e4762b2,7
28cd8430664fd79b44bb199b65fd627120cd4932,10
28cfcccfc6e9d73aef3f44732745a876f618f1a4,6
28d02b02bc55cc4fbe5d27d2af5448d8e1b8f18c,11
28d2f2c6b579194d5dbd1f2422757b9090fc331d,8
28e9dd52cf23985cff33651d9e1e3c2cca6a2a58,6
28ea2164c8f7f6878873d34368daced8c074c0b0,10
28f3104dee8b17c5f7d8972d160c4096a513219a,6
28f3eb054705eca6ebe1820f46f7f81c74d54b47,9
2903d703e6758e364916230dbe2280df790aeb9e,11
290ccce3d5335ad050baf6464fcb56b5f2b22a72,11
29106c399cbc7bc4b2ab8f369bef9fa3130369b5,7
2914c3e65453f7424443eebc781910afdf79dd70,10
29157211f2b7594a76f3a27ea544251da10b4661,11
29184008cdf52fbd7fe7269c26137986bc503329,7
291ac561081f97f7a80808cdc14338e2aa912007,10
291b7f83bd9e24631252ae3935549ff9f9f15f60,8
291e34db1b9ac0c0f4e01bdfee48a845be3c83af,6
292305dfe234b78e4d9d5c0040b36e43044f561d,7
2924426cd747698a2e30104928f67fe653da88b3,8
2928a9203e66a8ed966a4a3d316c306ee70ecaea,7
2928d0e0eb2d79b07bf972fdb9edbfc825f1417b,6
2929ba2f02bc4def9caa9af53d317954bee1ebc4,6
2929e66017527836319fade834db47e92c614317,9
2933a69fa94e3ffa8b54d20bc1b951f1854d87d4,9
293d9c46ddd02ec8b4f0dbe972f60b97838e675b,9
2945812829d2e8e74a759a02af70199a461d8fb7,8
294c87f5773a2bcfeb53ce1ae7d08c4483827858,10
294c92fb4879486fd9028e8d84af4a9224d1c61f,9
2951d2916206b1a131f6a7fa2d591e3a0b398aeb,10
2954462b3633d27dd86d5c38a98821c3f30b932f,8
29567fed28204fcff8fe4775769c3422c8b90a27,11
2959fddba9f8faa6b86f6e1dc6db67505d7f2656,9
295c3d5e1d69e62ffbee7cb8c8ca96bd1c772ad7,8
295e20d3d892ac037e504a4fbe20a6fd73eeff80,7
296666706f754e72d757582482d475b8cfa8fb14,8
29705b7f3df1cd22208445fa3b83a4deae19b20b,10
298081142b8b93271223eef573392edb7da09347,6
298417373fe7299724f5921c755efd698b19b161,6
2984ebe24b757a37c45d4345777a146a1c6932f5,11
298646d4f814425078fe3479105fed369af97ac4,10
29868cc7397541963598833f4085ebf3f3b1de1a,9
2987bd2fb42af5f6f2617600bbdad37d251e017d,8
2994d19d4f8335d4110defbe65676fc1dddb1cc1,11
299a1d9d0872bf9f34e3e4a360183f2df0b9a0d6,10
299b8dd7ccdce898df3dd081106635ed10babe2b,8
299f81e32c4c0d5a8eabea251c675125d24c5a0d,9
29a4e91ce30877c3d27a61c740f294ddbbd200bd,6
29a68b2ce425f1889b9b51edc0484e107e28567b,6
29a729b431328df1194fd226d159dc0c942638d8,10
29b5c89114e22a5ab75af2155245bc637324a541,11
29c042fe5f0b949d84ae12cc3e5edbc9ea95baf1,8
29c3093bd62b463652cf05e52333bef64c6f8d89,10
29c4af7f8ffec6bcb744d2582fa949537902fbae,6
29c5a856e2cb64769d6db3dd0ec0b1bc34e04b6d,10
29c6bc52bfd524a006c2e54f3d08f8a58e7e77d4,7
29cb3e4780771cbc66f66b40c0237bedd0578f2b,10
29d74fc6d4b6b61ba4806dd4d87ddf4150d73362,10
29d92dbdc8b8d54c44a9ab7a0ebc1bd0a4d86b95,7
29deb9f79c53e8cc2fd32ae3469a914d39de21e6,11
29e784298f9e10a4b0b26db27bc0c5d08b80a887,10
29e88cb49624b9bf9a0af433b88d63467d5c2871,7
29f1cc5195523f45fb7b028f771fa2341462285f,6
29fc44e1df07b43bae866fe31aa369e404138345,7
2a033a841fece3077903e7c43d204b0c35d9fa5d,11
2a0cc3065a3605e8750acb2c40bba25072d33770,11
2a11c81d8e13d50eceac5105813e4d0f34d62760,11
2a1382aeeb8eac107de6194136953b13f989b066,7
2a1437a5794d6285a0be3dfc290fca52f75d1439,7
2a14c3eb1fb4e104d9c0ac4dd4cc30bc72034529,8
2a1d980960a491cfc7bbbac3bc783c6b12475ede,10
2a212801f6b4085a94045e8f1c79ce8702239cfa,6
2a22921f1afdd31d65c221738582958e5f7c6482,6
2a281f31f1b3a8b7a76e697d8a85fcc4e14b2f84,8
2a29db8dfbfad0e458e931abdd136d2591370595,9
2a302153862e61e0061d3e6a85708edd3cf38400,7
2a399b1a65e9a69ebcbc3c6925d9d08c08d2f234,6
2a3b1eb23e4dcab22a23eedfa9b504fcf34b07c6,10
2a3d7ecadc9fc3251eed9d6cff5a8d73e2e0e85a,8
2a437794a9cc142033e3eaf5255fd907a436a3b6,8
2a45ce1f158259e44840cc37c5085d1c155897ab,8
2a4ccf268a2ab226ac61f656226d4b4279a40553,7
2a4cf732bdc4dc426b906defe898329c695d2737,11
2a4f454a1a93ce2c9f665c2c00a66aac101b04e7,6
2a5bacfd0fc850f831a9bd9cb34ff41ff6cf2850,10
2a61ce2677d58986423de4a5a8eac90f24cc6c0e,7
2a64ef39207e07da49845cf0b6e13f6acb94235d,7
2a65083608333e6287ba11fd5fb953118fe63b98,10
2a6884ef6f63cfdde8e4c42c888ff2153ef4aa0b,7
2a6b522314d1a93532620cd0ca761bfb47313934,10
2a734a19871db41af828c1189a415ca22ace7cb2,11
2a75f58cf70a7e28f1e080688930d74fdaf31d7f,9
2a7e08cea443a0513b71c060fa69fad5cfd91bbc,9
2a804f169193eb46ea683b22e2648dd43ec2beee,10
2a83e5a0818f249beb0ff7e703c56ddb48f035e3,8
2a8614fddaab7d4c7610940a2eb9195f34c8b91f,9
2a879c6ff49ec16cd98a3fc47c81869dc18b89ab,6
2a887db15490290ec2c5f18f718d4762dc08cafe,11
2a8d4c96e39bc2f0cc5e573dcac88e4baf8d9607,10
2a8fc553a960a9e289c6a7486afaa9a8ba1c3152,10
2a9456524fdf38aad624ccc16ecd61f41f8f13bc,10
2a99ba4d6ccafa79280fedaa309fface61b5d8fb,7
2aa0d34511a25fdf70b7bfad91bb80deb8dd04ec,9
2aa7b8e36401bd3e3b2b0cb6c9fcccc1ff57bc57,10
2aacf8f214971d2c051986e2ac62b95a7fb1a011,7
2aaf7b571a8ac260d583b12ab500a2d2974be5c1,7
2ab86ef33fba2ff36276cab07cc3fc39a3931bb0,9
2aba95ae9e190f4d85abe1baf64ab5c07b3746cc,8
2abc026b04bfa1057a1cceb566d06ac135357575,9
2abfc3f91b7b5e7a9164de93a9dc5cc1029b29cd,11
2ac4046a22a3f16fbb6f0c34f7412793751fcd0e,8
2ac519c06f78fc15dabc6406f902cff0ebc262f3,6
2acb24089e0f536fa4c47203134db7c4181e9ed2,9
2acd9733f33d83939065a540edc0ec3deb6cff68,6
2acf6c77196cbf945aa57e0f28b90ea6aa2534c2,7
2acfb71e99b4a78ee522599692ce13cbe69f1a5b,6
2ad5512987cbea215ffa35a1a58df6f033bd94b9,9
2ad8fb968857174e10d1e95ee2e0a1cebb5354eb,11
2ad93509bceabd0d68689abafde83fd0f487ba4d,9
2ada7bff71126ba51d68175ab44534125f9d7a53,11
2add69b4b7e02c6b13458390d03a56f9d418c151,10
2adfb7d95a1fb771643ce3fff5a11d3444d2fcc5,10
2ae08188e3ed3109e8333087e4f14ebbc517a5d4,11
2ae2c8529ba3a3a88c28c75e4c02f05d4efcc3d5,11
2ae4a2353a76b331776244e16653a4f329d34a89,7
2af076ec6b9b39f68e5d7667dde59e53da5ac4e3,11
2af0beb23bf351cbd2af167228e9bc9b08d70e74,8
2b03b0457a4d0a011dc32a6355a40593f1f9c94d,11
2b0dcf0b583f777ffddbc7af47af86a0b700efd2,11
2b146cb4d3a7e924d4cc95a0236feecef98d8e02,6
2b17372d3138180d0f0ec82c5c6cb656b71f22cd,8
2b196ddd5141428252e346766c6f147e81dc4788,6
2b1adc78594c7013cc269e88ca5c475ab7bb8c6d,7
2b1c672f9aae8b67361c0653519680d625f65c42,11
2b1d73234c23286a354b67942e8a70ab2de4c6a2,11
2b1f529fd2ee6e89d36413d963dbcfbe7c43f09b,9
2b20681bd75509747fdaa7b66d77e12a30f4eac4,10
2b224b25d562fc12214499c64b41fb96cb026fbe,9
2b22f635a781990945560bc71e540dd7111d9fe9,8
2b298c0ed7f6281dde9ca24f814442a1bf0cb432,9
2b2cf15d4de5b1273566eafdc9f94b72c15fe82d,9
2b334c6c86d1d426055a23210bfcea92288bee64,11
2b3730d1733fa1878b504c2838077d7dcd88dba8,6
2b3c0662fb324a33d496cffe3798622ddd708099,6
2b3c644878162adcc7942d771e88d4bcec19bef7,10
2b3d240e45a62107b985d3d8ef9dcc48665a564b,11
2b415f93258ce8b66be60a5f51ceea5387c147be,10
2b41a7aef49ab3d5c2cb019683386984f655368b,7
2b431d6d9f855158352b84b410e17f52210d460c,11
2b46def91f2d72ab76f5d7520d3a94c347ad03cd,9
2b4a6e1f1e8d55468dfadb4b5968080c7057bf3c,6
2b4dccbe7fbfe7eda3c1a652c060ebf8234acfcc,9
2b4f15b56a0ac141de7f95754703003b8036d4a6,10
2b5322d876c898054da3a8fdf92913cfbf56930c,10
2b5378428685505a699e64067f1020f0d80d62c5,11
2b569075b6944c95f8ec1b66b200d9f12f3618d8,11
2b5a16da0fe0e9040f236c90152b73448cee3fbf,11
2b5b93bd6f6e241e61b114f800a3d58242b3434f,6
2b5d9b3db91ede1375442261d00b24f4229629d1,9
2b5e6076d0c14cc8cf691b62d46450cf6bdbe8d5,6
2b62a8b2e3a5c96da05875a502db58af660d458a,8
2b64e8e78de931213367cfff3dae8367e9dddd17,10
2b65efd015d0fd764a77ed481458766413dba2e8,11
2b688f980c0e6895b21782468d4083a6eb466f41,6
2b6b4106fd9a198cc18bf9341af4718f4f0e6958,11
2b6c30b7d885920d2f2524cea590e84242c29348,6
2b6d5d16f3cd8751d91085d66e53add82055eb50,11
